date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,COUNTY,STATE
2020-03-01,21,21,10,15,15,6,15,17,9,168,1022,14,0.5,0.0,11.6,9,68,4,Saint John the Baptist Parish,Louisiana
2020-03-02,24,24,17,20,20,6,20,21,10,213,1014,17,1.9,0.0,5.9,17,82,5,Saint John the Baptist Parish,Louisiana
2020-03-03,25,25,18,21,22,5,22,22,7,206,1012,11,0.7,0.0,5.9,19,86,5,Saint John the Baptist Parish,Louisiana
2020-03-04,26,26,18,22,24,4,24,24,8,206,1010,13,9.5,0.0,5.9,20,91,5,Saint John the Baptist Parish,Louisiana
2020-03-05,18,18,13,15,15,5,15,17,10,338,1016,14,3.2,0.0,7.3,13,84,4,Saint John the Baptist Parish,Louisiana
2020-03-06,17,17,11,12,12,6,13,14,11,9,1028,17,0.0,0.0,10.2,5,61,3,Saint John the Baptist Parish,Louisiana
2020-03-07,15,15,8,10,10,6,11,12,8,74,1030,11,0.0,0.0,8.8,3,59,3,Saint John the Baptist Parish,Louisiana
2020-03-08,21,21,8,14,14,6,14,16,7,129,1029,11,0.0,0.0,11.6,8,66,5,Saint John the Baptist Parish,Louisiana
2020-03-09,23,23,14,18,18,6,19,20,10,157,1027,16,0.2,0.0,11.6,14,79,5,Saint John the Baptist Parish,Louisiana
2020-03-10,24,24,17,20,20,5,20,21,7,187,1025,13,14.6,0.0,8.8,17,85,5,Saint John the Baptist Parish,Louisiana
2020-03-11,26,26,16,20,20,4,21,22,6,223,1021,9,0.8,0.0,11.6,16,80,6,Saint John the Baptist Parish,Louisiana
2020-03-12,27,27,16,21,21,4,21,23,7,199,1016,12,0.0,0.0,11.6,17,80,6,Saint John the Baptist Parish,Louisiana
2020-03-13,27,27,18,21,22,3,22,23,5,165,1019,9,0.0,0.0,11.6,18,83,6,Saint John the Baptist Parish,Louisiana
2020-03-14,27,27,18,22,23,4,23,24,7,166,1023,11,0.0,0.0,11.6,17,79,6,Saint John the Baptist Parish,Louisiana
2020-03-15,27,27,17,22,23,4,23,24,5,65,1024,8,0.0,0.0,11.6,17,77,6,Saint John the Baptist Parish,Louisiana
2020-03-16,26,26,17,21,22,5,22,22,4,95,1022,7,2.7,0.0,10.2,17,80,6,Saint John the Baptist Parish,Louisiana
2020-03-17,27,27,18,22,23,4,23,24,4,138,1021,7,3.4,0.0,11.6,18,81,5,Saint John the Baptist Parish,Louisiana
2020-03-18,28,28,18,22,23,4,23,24,7,167,1020,11,1.7,0.0,8.8,19,83,5,Saint John the Baptist Parish,Louisiana
2020-03-19,27,27,20,23,25,4,25,25,10,179,1021,15,1.4,0.0,7.4,20,84,5,Saint John the Baptist Parish,Louisiana
2020-03-20,28,28,20,24,25,4,25,25,7,185,1022,10,4.5,0.0,6.0,20,84,6,Saint John the Baptist Parish,Louisiana
2020-03-21,24,24,19,21,21,5,22,22,8,48,1024,12,7.8,0.0,7.4,18,85,5,Saint John the Baptist Parish,Louisiana
2020-03-22,27,27,16,20,20,6,21,22,8,128,1022,11,0.3,0.0,8.8,16,79,5,Saint John the Baptist Parish,Louisiana
2020-03-23,29,29,19,23,24,4,24,25,7,220,1020,11,0.2,0.0,11.6,19,81,6,Saint John the Baptist Parish,Louisiana
2020-03-24,28,28,20,23,24,4,24,25,9,214,1015,14,0.0,0.0,11.6,19,81,7,Saint John the Baptist Parish,Louisiana
2020-03-25,29,29,20,24,25,3,25,26,6,298,1013,9,0.4,0.0,8.9,18,74,6,Saint John the Baptist Parish,Louisiana
2020-03-26,30,30,19,24,25,6,25,26,6,176,1014,9,0.0,0.0,11.6,18,76,7,Saint John the Baptist Parish,Louisiana
2020-03-27,30,30,20,24,25,3,25,26,9,185,1013,13,0.0,0.0,10.3,20,82,6,Saint John the Baptist Parish,Louisiana
2020-03-28,30,30,21,25,27,6,27,27,11,194,1013,17,0.0,0.0,11.6,20,77,7,Saint John the Baptist Parish,Louisiana
2020-03-29,26,26,21,22,25,5,25,23,7,20,1018,10,0.2,0.0,6.3,18,78,5,Saint John the Baptist Parish,Louisiana
2020-03-30,27,27,19,23,24,6,24,24,9,99,1018,13,0.5,0.0,10.3,16,68,5,Saint John the Baptist Parish,Louisiana
2020-03-31,24,24,17,22,24,5,24,23,13,312,1011,21,6.8,0.0,10.3,17,79,5,Saint John the Baptist Parish,Louisiana
2020-04-01,22,22,11,16,16,6,16,17,6,66,1017,10,0.0,0.0,11.6,8,60,5,Saint John the Baptist Parish,Louisiana
2020-04-02,25,25,13,19,19,6,19,21,5,87,1017,8,0.0,0.0,11.6,12,66,6,Saint John the Baptist Parish,Louisiana
2020-04-03,25,25,15,20,20,6,21,22,5,90,1016,8,0.0,0.0,11.6,13,65,6,Saint John the Baptist Parish,Louisiana
2020-04-04,26,26,17,21,22,6,22,22,4,94,1016,6,0.2,0.0,11.6,13,68,6,Saint John the Baptist Parish,Louisiana
2020-04-05,26,26,17,20,21,5,21,22,5,68,1017,7,1.2,0.0,11.6,16,77,6,Saint John the Baptist Parish,Louisiana
2020-04-06,28,28,16,22,22,6,22,24,6,132,1017,9,0.0,0.0,11.6,16,73,6,Saint John the Baptist Parish,Louisiana
2020-04-07,30,30,19,24,25,3,25,26,8,211,1016,11,0.5,0.0,7.7,20,82,6,Saint John the Baptist Parish,Louisiana
2020-04-08,30,30,21,25,27,4,27,27,8,242,1012,12,0.2,0.0,9.0,21,83,6,Saint John the Baptist Parish,Louisiana
2020-04-09,30,30,22,25,28,5,28,27,6,225,1010,10,3.0,0.0,7.7,22,83,6,Saint John the Baptist Parish,Louisiana
2020-04-10,23,23,17,19,19,5,20,20,9,44,1015,14,1.7,0.0,11.6,13,67,6,Saint John the Baptist Parish,Louisiana
2020-04-11,26,26,15,19,19,6,20,21,9,114,1015,13,0.0,0.0,11.6,13,64,6,Saint John the Baptist Parish,Louisiana
2020-04-12,31,31,21,25,27,5,27,27,17,192,1006,26,8.3,0.0,7.7,22,82,6,Saint John the Baptist Parish,Louisiana
2020-04-13,23,23,15,19,19,5,19,19,7,238,1014,12,4.7,0.0,10.3,15,79,4,Saint John the Baptist Parish,Louisiana
2020-04-14,23,23,13,16,16,5,17,18,9,15,1017,13,0.0,0.0,11.6,12,76,5,Saint John the Baptist Parish,Louisiana
2020-04-15,20,20,9,13,13,6,14,15,11,18,1019,16,0.1,0.0,10.3,6,59,4,Saint John the Baptist Parish,Louisiana
2020-04-16,22,22,11,15,15,6,16,18,10,86,1022,16,0.0,0.0,10.3,6,52,4,Saint John the Baptist Parish,Louisiana
2020-04-17,26,26,13,19,19,6,21,22,6,160,1019,10,0.1,0.0,7.8,15,74,5,Saint John the Baptist Parish,Louisiana
2020-04-18,25,25,20,22,23,5,23,23,4,16,1016,6,8.5,0.0,6.5,20,87,5,Saint John the Baptist Parish,Louisiana
2020-04-19,28,28,20,24,26,3,26,26,13,205,1008,21,11.8,0.0,9.1,22,86,6,Saint John the Baptist Parish,Louisiana
2020-04-20,26,26,15,21,21,5,21,22,6,221,1010,10,7.6,0.0,10.3,15,74,5,Saint John the Baptist Parish,Louisiana
2020-04-21,28,28,17,21,22,6,22,24,4,20,1015,7,0.0,0.0,11.6,16,73,6,Saint John the Baptist Parish,Louisiana
2020-04-22,27,27,18,22,23,6,23,23,10,141,1014,16,0.4,0.0,7.8,17,74,5,Saint John the Baptist Parish,Louisiana
2020-04-23,29,29,21,24,26,5,26,26,11,229,1007,18,5.2,0.0,9.1,21,82,6,Saint John the Baptist Parish,Louisiana
2020-04-24,28,28,17,22,22,6,22,24,6,78,1010,10,0.1,0.0,11.6,15,69,6,Saint John the Baptist Parish,Louisiana
2020-04-25,27,27,17,22,23,5,23,24,9,296,1013,14,0.0,0.0,11.6,15,69,6,Saint John the Baptist Parish,Louisiana
2020-04-26,26,26,16,21,21,6,21,22,7,130,1020,12,0.0,0.0,11.6,12,59,6,Saint John the Baptist Parish,Louisiana
2020-04-27,25,25,15,19,19,6,19,21,9,98,1022,14,0.0,0.0,11.6,9,53,6,Saint John the Baptist Parish,Louisiana
2020-04-28,28,28,14,21,21,5,21,23,8,165,1018,13,16.0,0.0,11.6,15,71,6,Saint John the Baptist Parish,Louisiana
2020-04-29,26,26,17,21,22,4,22,22,11,276,1012,19,104.2,0.0,9.1,17,81,5,Saint John the Baptist Parish,Louisiana
2020-04-30,24,24,13,18,18,6,19,20,7,309,1017,11,0.0,0.0,11.6,11,64,5,Saint John the Baptist Parish,Louisiana
2020-05-01,27,27,15,20,21,6,21,23,3,115,1019,6,0.0,0.0,11.6,13,64,6,Saint John the Baptist Parish,Louisiana
2020-05-02,27,27,15,21,21,6,21,23,6,165,1020,10,0.0,0.0,11.6,13,63,6,Saint John the Baptist Parish,Louisiana
2020-05-03,29,29,17,22,23,6,23,25,6,184,1018,11,0.0,0.0,11.6,17,75,7,Saint John the Baptist Parish,Louisiana
2020-05-04,30,30,18,24,25,4,25,26,5,194,1015,9,0.0,0.0,11.6,18,76,6,Saint John the Baptist Parish,Louisiana
2020-05-05,31,31,18,24,25,5,25,26,6,283,1014,9,0.2,0.0,10.4,19,76,6,Saint John the Baptist Parish,Louisiana
2020-05-06,26,26,17,21,22,5,22,22,11,19,1019,18,7.2,0.0,11.6,13,63,6,Saint John the Baptist Parish,Louisiana
2020-05-07,24,24,15,19,19,6,20,21,7,73,1021,12,0.0,0.0,11.6,11,59,6,Saint John the Baptist Parish,Louisiana
2020-05-08,29,29,16,23,24,5,24,25,12,229,1015,18,15.9,0.0,10.4,17,75,7,Saint John the Baptist Parish,Louisiana
