date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,COUNTY,STATE
2020-03-01,18,18,7,10,10,6,12,13,10,187,1020,17,0.3,0.0,10.1,7,74,3,Pontotoc County,Mississippi
2020-03-02,20,20,12,15,15,5,16,17,11,215,1012,19,11.9,0.0,5.7,14,89,4,Pontotoc County,Mississippi
2020-03-03,18,18,14,17,17,5,17,17,9,299,1011,14,4.2,0.0,10.1,13,79,4,Pontotoc County,Mississippi
2020-03-04,12,12,6,10,10,4,11,11,5,128,1016,9,16.1,0.0,7.2,9,86,3,Pontotoc County,Mississippi
2020-03-05,17,17,10,10,10,5,12,13,7,223,1018,12,12.9,0.0,8.6,8,78,3,Pontotoc County,Mississippi
2020-03-06,11,11,5,5,5,6,8,8,12,342,1029,19,0.0,0.0,11.4,1,63,3,Pontotoc County,Mississippi
2020-03-07,12,12,1,5,5,6,6,7,5,67,1033,9,0.0,0.0,11.4,-1,62,3,Pontotoc County,Mississippi
2020-03-08,16,16,4,8,8,6,10,11,9,162,1030,15,0.0,0.0,11.4,5,70,4,Pontotoc County,Mississippi
2020-03-09,17,17,9,12,12,5,13,14,12,172,1027,20,3.6,0.0,7.2,11,87,3,Pontotoc County,Mississippi
2020-03-10,20,20,12,17,17,5,17,19,9,256,1023,14,14.5,0.0,5.9,15,89,4,Pontotoc County,Mississippi
2020-03-11,22,22,11,16,16,3,17,18,6,238,1018,11,25.0,0.0,6.0,15,90,4,Pontotoc County,Mississippi
2020-03-12,24,24,16,19,19,5,20,20,10,204,1012,15,9.3,0.0,8.8,17,87,5,Pontotoc County,Mississippi
2020-03-13,14,14,8,12,12,3,13,12,10,36,1021,17,47.3,0.0,6.0,11,88,3,Pontotoc County,Mississippi
2020-03-14,22,22,10,15,15,6,15,17,7,202,1024,11,1.0,0.0,6.0,13,85,4,Pontotoc County,Mississippi
2020-03-15,13,13,8,9,9,5,11,11,10,27,1027,14,13.8,0.0,6.0,9,90,3,Pontotoc County,Mississippi
2020-03-16,17,17,6,11,11,6,11,12,5,54,1025,7,2.2,0.0,6.0,9,86,3,Pontotoc County,Mississippi
2020-03-17,19,19,12,15,15,4,15,16,3,23,1022,6,2.3,0.0,6.0,13,91,4,Pontotoc County,Mississippi
2020-03-18,24,24,13,18,18,3,20,21,9,198,1020,14,3.4,0.0,10.2,16,87,5,Pontotoc County,Mississippi
2020-03-19,25,25,18,21,23,6,23,22,11,202,1019,19,2.0,0.0,6.0,19,86,5,Pontotoc County,Mississippi
2020-03-20,20,20,13,18,18,4,19,19,12,250,1022,20,40.1,0.0,6.2,17,92,4,Pontotoc County,Mississippi
2020-03-21,15,15,7,10,10,6,11,11,9,13,1028,12,0.2,0.0,8.9,7,81,3,Pontotoc County,Mississippi
2020-03-22,11,11,2,7,7,4,8,9,5,112,1024,7,1.4,0.0,7.6,7,87,2,Pontotoc County,Mississippi
2020-03-23,17,17,14,15,15,4,15,15,5,124,1019,8,31.5,0.0,7.6,14,94,4,Pontotoc County,Mississippi
2020-03-24,24,24,14,18,18,4,19,20,9,235,1012,15,14.1,0.0,6.3,17,91,5,Pontotoc County,Mississippi
2020-03-25,20,20,13,14,14,6,15,16,5,102,1014,7,0.7,0.0,9.0,12,86,4,Pontotoc County,Mississippi
2020-03-26,28,28,12,18,18,5,19,21,9,186,1012,14,0.0,0.0,11.6,15,82,6,Pontotoc County,Mississippi
2020-03-27,26,26,17,21,22,5,22,22,9,212,1011,15,0.0,0.0,9.0,18,83,5,Pontotoc County,Mississippi
2020-03-28,26,26,20,22,23,5,23,23,13,216,1011,21,5.3,0.0,6.3,19,85,5,Pontotoc County,Mississippi
2020-03-29,21,21,13,17,17,5,18,18,8,281,1018,14,5.6,0.0,6.3,11,72,4,Pontotoc County,Mississippi
2020-03-30,17,17,12,14,14,5,15,15,5,29,1021,10,3.7,0.0,7.7,10,72,4,Pontotoc County,Mississippi
2020-03-31,11,11,9,8,8,4,11,11,12,131,1012,17,49.3,0.0,6.4,9,89,3,Pontotoc County,Mississippi
2020-04-01,17,17,7,11,11,4,12,13,5,26,1017,8,0.0,0.0,11.6,8,78,3,Pontotoc County,Mississippi
2020-04-02,19,19,7,12,12,6,13,14,6,113,1018,10,0.0,0.0,11.6,7,73,4,Pontotoc County,Mississippi
2020-04-03,20,20,10,14,14,6,14,16,5,233,1017,9,0.0,0.0,9.0,10,75,4,Pontotoc County,Mississippi
2020-04-04,22,22,12,16,16,6,17,18,4,124,1016,8,0.0,0.0,11.6,12,74,4,Pontotoc County,Mississippi
2020-04-05,24,24,12,17,17,4,18,20,4,113,1018,7,1.2,0.0,9.0,14,80,4,Pontotoc County,Mississippi
2020-04-06,25,25,14,19,19,6,19,21,4,170,1017,8,3.4,0.0,10.3,15,81,5,Pontotoc County,Mississippi
2020-04-07,19,19,13,17,17,5,18,18,8,190,1015,13,16.7,0.0,6.4,17,95,4,Pontotoc County,Mississippi
2020-04-08,27,27,19,22,23,5,23,23,8,237,1009,14,6.2,0.0,6.5,20,90,5,Pontotoc County,Mississippi
2020-04-09,20,20,14,17,17,6,18,17,9,124,1011,15,2.2,0.0,11.6,11,70,5,Pontotoc County,Mississippi
2020-04-10,14,14,4,8,8,6,10,9,9,21,1019,13,0.0,0.0,11.6,1,56,3,Pontotoc County,Mississippi
