date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,COUNTY,STATE
2020-03-01,16,16,11,13,13,5,14,15,10,185,1014,17,5.0,0.0,5.8,11,86,3,Howard County,Arkansas
2020-03-02,22,22,16,18,18,4,18,19,8,222,1008,12,2.7,0.0,7.3,15,87,4,Howard County,Arkansas
2020-03-03,19,19,11,14,14,6,15,15,4,56,1011,6,0.6,0.0,11.6,11,79,5,Howard County,Arkansas
2020-03-04,12,12,11,11,11,4,12,12,5,106,1016,8,7.0,0.0,5.9,10,90,3,Howard County,Arkansas
2020-03-05,21,21,8,14,14,4,15,15,6,211,1021,9,1.5,0.0,11.6,7,70,5,Howard County,Arkansas
2020-03-06,17,17,5,9,9,6,10,11,5,14,1032,9,0.0,0.0,11.6,0,50,4,Howard County,Arkansas
2020-03-07,15,15,4,8,8,6,9,10,5,126,1031,9,0.0,0.0,11.6,2,64,4,Howard County,Arkansas
2020-03-08,18,18,5,10,10,6,11,12,6,168,1026,10,0.0,0.0,11.6,5,70,4,Howard County,Arkansas
2020-03-09,16,16,8,12,12,4,13,14,10,182,1021,16,15.1,0.0,5.9,13,93,3,Howard County,Arkansas
2020-03-10,24,24,11,17,17,5,18,18,4,77,1023,6,2.0,0.0,11.6,12,75,5,Howard County,Arkansas
2020-03-11,21,21,13,17,17,6,17,19,6,233,1016,10,1.4,0.0,7.4,16,91,4,Howard County,Arkansas
2020-03-12,22,22,17,19,19,5,20,20,7,220,1010,11,10.0,0.0,6.0,18,92,5,Howard County,Arkansas
2020-03-13,14,14,1,9,9,4,11,10,11,69,1020,17,60.6,0.0,6.0,11,93,3,Howard County,Arkansas
2020-03-14,16,16,9,11,11,3,12,13,7,100,1022,11,4.2,0.0,6.0,11,96,3,Howard County,Arkansas
2020-03-15,12,12,8,8,8,5,10,10,9,58,1028,14,12.4,0.0,6.0,8,88,2,Howard County,Arkansas
2020-03-16,11,11,7,7,7,3,8,8,5,99,1025,8,43.0,0.0,6.0,7,94,2,Howard County,Arkansas
2020-03-17,19,19,10,14,14,4,14,15,5,76,1022,8,0.5,0.0,6.0,12,89,4,Howard County,Arkansas
2020-03-18,23,23,13,17,17,4,18,19,6,185,1017,11,31.8,0.0,6.0,17,95,4,Howard County,Arkansas
2020-03-19,23,23,18,20,20,5,21,21,10,199,1015,16,18.2,0.0,6.0,19,91,5,Howard County,Arkansas
2020-03-20,18,18,14,17,17,4,17,17,5,308,1022,9,4.3,0.0,7.4,14,85,4,Howard County,Arkansas
2020-03-21,16,16,5,8,8,6,10,11,6,69,1029,9,0.0,0.0,11.6,5,74,4,Howard County,Arkansas
2020-03-22,12,12,5,7,7,3,9,10,6,94,1022,9,7.2,0.0,6.1,9,93,2,Howard County,Arkansas
2020-03-23,19,19,11,14,14,4,15,15,5,86,1018,7,0.7,0.0,6.1,13,90,4,Howard County,Arkansas
2020-03-24,25,25,14,19,19,4,20,21,7,225,1010,12,10.0,0.0,6.1,17,88,5,Howard County,Arkansas
2020-03-25,24,24,11,17,17,3,18,18,5,144,1013,9,0.1,0.0,11.6,14,82,5,Howard County,Arkansas
2020-03-26,29,29,15,21,22,4,22,23,7,210,1009,11,0.0,0.0,11.6,17,81,6,Howard County,Arkansas
2020-03-27,29,29,19,23,25,5,25,24,9,210,1008,13,0.1,0.0,11.6,19,81,6,Howard County,Arkansas
2020-03-28,22,22,14,19,19,5,20,20,8,230,1009,14,8.6,0.0,6.1,16,86,4,Howard County,Arkansas
2020-03-29,23,23,8,15,15,6,17,17,2,229,1020,5,0.0,0.0,10.2,7,62,5,Howard County,Arkansas
2020-03-30,15,15,11,12,12,4,13,13,8,84,1020,13,21.7,0.0,7.5,8,76,3,Howard County,Arkansas
2020-03-31,16,16,11,12,12,4,13,14,5,33,1014,8,25.7,0.0,7.5,10,86,3,Howard County,Arkansas
2020-04-01,21,21,9,15,15,6,15,17,4,146,1016,6,0.0,0.0,8.9,10,75,4,Howard County,Arkansas
2020-04-02,21,21,10,16,16,5,16,17,7,160,1015,12,0.0,0.0,11.6,11,76,5,Howard County,Arkansas
2020-04-03,18,18,14,16,16,6,16,16,5,121,1015,8,6.1,0.0,6.2,14,90,4,Howard County,Arkansas
2020-04-04,16,16,11,13,13,3,13,13,4,84,1018,6,7.6,0.0,6.4,12,95,3,Howard County,Arkansas
2020-04-05,20,20,14,16,16,3,16,17,3,160,1018,4,0.4,0.0,6.4,15,92,4,Howard County,Arkansas
2020-04-06,23,23,13,18,18,4,18,20,4,172,1016,6,0.5,0.0,7.7,15,85,4,Howard County,Arkansas
2020-04-07,28,28,17,21,22,4,22,23,6,218,1012,9,7.8,0.0,7.7,19,89,5,Howard County,Arkansas
2020-04-08,31,31,19,24,25,4,25,26,7,238,1008,10,1.0,0.0,9.0,21,84,6,Howard County,Arkansas
2020-04-09,22,22,14,18,18,5,19,18,8,62,1013,13,0.0,0.0,11.6,11,66,5,Howard County,Arkansas
2020-04-10,18,18,9,12,12,6,13,14,7,81,1019,10,0.0,0.0,11.6,3,50,4,Howard County,Arkansas
2020-04-11,20,20,6,12,12,5,13,14,6,159,1013,10,8.4,0.0,10.3,8,74,3,Howard County,Arkansas
2020-04-12,23,23,15,18,18,4,19,20,8,148,1001,14,35.9,0.0,6.5,17,92,4,Howard County,Arkansas
2020-04-13,15,15,2,7,7,6,9,9,7,125,1019,10,0.5,0.0,11.6,1,62,3,Howard County,Arkansas
2020-04-14,12,12,3,6,6,6,8,9,6,42,1023,10,0.0,0.0,10.3,1,64,2,Howard County,Arkansas
2020-04-15,18,18,2,10,10,6,10,12,2,196,1022,4,0.0,0.0,11.6,2,63,4,Howard County,Arkansas
2020-04-16,20,20,4,11,11,6,12,14,6,171,1021,10,0.0,0.0,11.6,5,65,4,Howard County,Arkansas
2020-04-17,17,17,9,13,13,5,14,15,7,208,1017,11,0.8,0.0,6.5,11,86,3,Howard County,Arkansas
2020-04-18,20,20,5,11,11,6,12,13,6,104,1018,9,0.2,0.0,11.6,6,72,4,Howard County,Arkansas
2020-04-19,23,23,12,18,18,3,19,19,3,98,1007,6,3.3,0.0,9.1,15,92,4,Howard County,Arkansas
2020-04-20,23,23,10,17,17,4,17,18,3,175,1011,6,0.0,0.0,11.6,13,82,5,Howard County,Arkansas
2020-04-21,26,26,12,19,19,4,20,22,3,136,1015,6,0.1,0.0,11.6,13,72,6,Howard County,Arkansas
2020-04-22,24,24,14,18,18,5,18,19,9,155,1009,17,26.0,0.0,6.6,16,89,4,Howard County,Arkansas
2020-04-23,26,26,13,19,19,5,20,20,8,298,1005,12,8.9,0.0,10.3,14,78,5,Howard County,Arkansas
2020-04-24,25,25,13,18,18,5,18,21,5,165,1007,8,6.2,0.0,10.4,14,80,5,Howard County,Arkansas
2020-04-25,23,23,10,16,16,5,17,18,9,321,1014,14,5.4,0.0,11.6,11,73,5,Howard County,Arkansas
2020-04-26,25,25,10,17,17,6,18,20,4,275,1021,6,0.0,0.0,11.6,10,66,5,Howard County,Arkansas
2020-04-27,24,24,12,18,18,6,18,20,7,176,1019,12,0.0,0.0,10.4,12,70,4,Howard County,Arkansas
2020-04-28,25,25,16,20,20,5,21,20,7,169,1012,12,16.3,0.0,6.6,18,92,5,Howard County,Arkansas
2020-04-29,22,22,14,18,18,5,18,19,9,316,1013,14,51.7,0.0,11.6,11,71,5,Howard County,Arkansas
2020-04-30,24,24,11,17,17,6,18,19,5,304,1017,9,0.0,0.0,11.6,10,69,5,Howard County,Arkansas
2020-05-01,26,26,12,19,19,6,19,21,5,188,1016,8,0.0,0.0,11.6,13,73,6,Howard County,Arkansas
2020-05-02,28,28,15,21,22,6,22,22,8,192,1015,13,0.1,0.0,11.6,17,78,5,Howard County,Arkansas
2020-05-03,29,29,20,23,25,5,25,24,7,209,1013,10,0.1,0.0,9.2,20,82,5,Howard County,Arkansas
2020-05-04,29,29,19,23,25,4,25,24,6,192,1011,9,0.9,0.0,9.3,20,86,5,Howard County,Arkansas
2020-05-05,25,25,17,21,22,5,22,22,7,353,1014,12,33.1,0.0,11.6,13,67,6,Howard County,Arkansas
2020-05-06,24,24,12,18,18,6,18,20,6,123,1022,10,0.0,0.0,11.6,9,59,5,Howard County,Arkansas
2020-05-07,23,23,10,16,16,6,18,18,6,147,1019,10,0.5,0.0,11.6,11,71,5,Howard County,Arkansas
2020-05-08,23,23,15,19,19,5,20,21,9,233,1013,13,34.2,0.0,9.3,13,73,5,Howard County,Arkansas
2020-05-09,21,21,8,13,13,6,14,15,5,115,1024,9,0.0,0.0,11.6,6,60,5,Howard County,Arkansas
2020-05-10,24,24,8,16,16,6,17,19,3,301,1024,5,0.2,0.0,11.6,10,72,4,Howard County,Arkansas
2020-05-11,21,21,11,14,14,6,15,16,6,75,1025,11,0.2,0.0,11.6,7,60,5,Howard County,Arkansas
2020-05-12,15,15,10,11,11,5,12,12,8,68,1020,13,14.7,0.0,7.0,9,81,3,Howard County,Arkansas
2020-05-13,23,23,11,17,17,4,18,18,6,154,1017,11,2.5,0.0,7.0,15,90,4,Howard County,Arkansas
2020-05-14,26,26,17,21,22,3,22,22,7,175,1015,11,0.5,0.0,7.0,19,89,5,Howard County,Arkansas
2020-05-15,28,28,19,22,24,3,24,23,6,186,1013,10,1.0,0.0,7.0,20,89,5,Howard County,Arkansas
2020-05-16,29,29,20,24,25,3,25,25,6,186,1011,10,5.7,0.0,7.0,21,84,6,Howard County,Arkansas
2020-05-17,29,29,20,23,24,3,24,25,5,128,1013,8,13.6,0.0,8.2,20,86,5,Howard County,Arkansas
2020-05-18,28,28,14,20,21,5,21,22,7,308,1012,11,0.0,0.0,11.6,14,70,6,Howard County,Arkansas
2020-05-19,27,27,14,20,20,5,21,21,4,164,1011,7,0.3,0.0,9.3,15,75,5,Howard County,Arkansas
2020-05-20,27,27,13,20,20,6,21,22,5,97,1012,8,0.0,0.0,11.6,14,71,6,Howard County,Arkansas
2020-05-21,27,27,16,21,22,6,22,22,6,108,1012,9,2.7,0.0,8.2,17,84,5,Howard County,Arkansas
2020-05-22,29,29,18,23,25,5,25,24,6,191,1012,9,2.8,0.0,7.0,21,89,5,Howard County,Arkansas
2020-05-23,28,28,20,23,25,4,25,24,4,189,1012,7,38.7,0.0,7.0,22,90,5,Howard County,Arkansas
2020-05-24,29,29,21,24,26,4,26,26,6,170,1012,11,24.3,0.0,7.1,21,89,6,Howard County,Arkansas
2020-05-25,27,27,16,20,22,3,22,23,6,159,1009,12,49.2,0.0,7.1,20,94,5,Howard County,Arkansas
2020-05-26,28,28,18,22,23,4,23,23,5,261,1010,8,8.3,0.0,8.2,18,85,5,Howard County,Arkansas
2020-05-27,24,24,15,20,20,4,21,21,3,255,1011,6,10.2,0.0,8.2,17,88,5,Howard County,Arkansas
2020-05-28,24,24,16,19,19,4,20,21,4,256,1013,7,17.1,0.0,7.1,18,91,5,Howard County,Arkansas
2020-05-29,29,29,16,22,23,4,23,24,6,13,1018,10,0.1,0.0,11.6,16,73,6,Howard County,Arkansas
2020-05-30,28,28,15,22,23,6,23,24,6,55,1020,10,0.0,0.0,11.6,14,65,6,Howard County,Arkansas
2020-05-31,28,28,15,21,22,6,22,23,6,78,1021,10,0.0,0.0,11.6,15,69,6,Howard County,Arkansas
2020-06-01,27,27,16,21,23,6,23,23,5,120,1021,8,0.0,0.0,11.6,16,73,6,Howard County,Arkansas
2020-06-02,30,30,16,23,24,6,24,25,4,159,1018,6,2.0,0.0,11.6,17,75,6,Howard County,Arkansas
2020-06-03,31,31,19,24,26,5,26,27,3,225,1014,5,8.8,0.0,8.2,20,80,6,Howard County,Arkansas
