date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,COUNTY,STATE
2020-03-01,19,19,14,17,17,6,17,18,14,176,1017,26,0.5,0.0,5.9,14,83,4,Chambers County,Texas
2020-03-02,21,21,17,19,19,6,19,19,11,196,1012,19,0.1,0.0,7.3,17,89,4,Chambers County,Texas
2020-03-03,22,22,18,19,19,3,20,20,6,127,1010,10,0.5,0.0,5.9,18,91,4,Chambers County,Texas
2020-03-04,22,22,13,19,19,4,20,21,8,187,1008,14,3.8,0.0,5.9,18,93,5,Chambers County,Texas
2020-03-05,18,18,12,13,13,6,15,15,12,354,1020,17,0.2,0.0,8.8,10,77,3,Chambers County,Texas
2020-03-06,18,18,12,13,13,6,14,15,10,32,1030,17,0.0,0.0,10.2,5,57,3,Chambers County,Texas
2020-03-07,16,16,10,11,11,6,12,13,9,108,1030,15,0.0,0.0,11.6,6,66,4,Chambers County,Texas
2020-03-08,18,18,11,14,14,6,15,16,11,131,1026,17,0.0,0.0,7.4,11,77,4,Chambers County,Texas
2020-03-09,21,21,16,18,18,6,18,19,11,181,1023,19,0.2,0.0,11.6,16,86,4,Chambers County,Texas
2020-03-10,22,22,17,19,19,5,20,20,7,162,1024,11,0.7,0.0,10.2,17,87,5,Chambers County,Texas
2020-03-11,22,22,17,19,19,6,20,20,9,191,1019,16,0.0,0.0,11.6,17,86,5,Chambers County,Texas
2020-03-12,22,22,18,20,20,6,20,20,11,188,1014,18,0.0,0.0,11.6,18,92,6,Chambers County,Texas
2020-03-13,23,23,18,20,20,4,21,21,9,163,1016,14,0.2,0.0,6.0,19,91,5,Chambers County,Texas
2020-03-14,23,23,19,21,21,4,22,21,9,164,1020,14,0.1,0.0,8.8,19,91,5,Chambers County,Texas
2020-03-15,24,24,19,21,22,3,22,22,7,134,1023,11,0.1,0.0,8.8,19,88,5,Chambers County,Texas
2020-03-16,22,22,17,20,20,4,20,20,6,136,1021,10,0.1,0.0,10.2,17,88,6,Chambers County,Texas
2020-03-17,25,25,19,21,22,4,22,22,7,155,1019,12,1.3,0.0,7.4,19,86,5,Chambers County,Texas
