date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,COUNTY,STATE
2020-03-01,3,3,-7,-7,-7,6,-2,-2,8,286,1020,11,0.1,0.0,8.6,-6,81,1,Schuyler County,New York
2020-03-02,11,11,-1,0,0,6,4,6,11,211,1010,19,2.2,0.0,5.6,0,80,2,Schuyler County,New York
2020-03-03,9,9,2,3,3,4,6,7,9,180,1003,12,2.1,0.0,5.8,5,92,2,Schuyler County,New York
2020-03-04,7,7,0,-1,-1,5,3,4,13,277,1007,16,1.4,0.7,10.2,-1,76,1,Schuyler County,New York
2020-03-05,8,8,-3,0,0,6,3,4,5,256,1019,8,0.0,0.0,11.6,-5,66,2,Schuyler County,New York
2020-03-06,2,2,-3,-4,-4,2,0,1,8,91,1013,11,16.1,12.2,5.9,-1,91,1,Schuyler County,New York
2020-03-07,0,0,-6,-8,-8,4,-2,-2,10,330,1028,12,0.9,0.8,10.2,-5,87,1,Schuyler County,New York
2020-03-08,12,12,-7,1,1,6,4,6,7,242,1028,12,0.0,0.0,11.6,-4,68,3,Schuyler County,New York
2020-03-09,17,17,2,8,8,6,11,12,10,238,1024,16,0.0,0.0,11.6,2,65,3,Schuyler County,New York
2020-03-10,14,14,6,8,8,5,10,12,13,233,1016,17,1.5,0.0,5.9,6,79,3,Schuyler County,New York
2020-03-11,6,6,-2,0,0,6,2,4,4,68,1021,6,0.1,0.0,7.3,-3,74,1,Schuyler County,New York
2020-03-12,11,11,-3,2,2,4,4,7,8,163,1017,11,0.0,0.0,7.4,2,83,2,Schuyler County,New York
2020-03-13,12,12,2,5,5,5,9,9,16,275,1011,22,5.2,0.0,10.2,2,74,2,Schuyler County,New York
2020-03-14,7,7,-1,-2,-2,6,2,4,10,309,1028,13,0.0,0.0,10.2,-4,69,2,Schuyler County,New York
2020-03-15,3,3,-7,-5,-5,5,-1,1,8,239,1035,10,0.4,0.3,11.6,-7,67,2,Schuyler County,New York
2020-03-16,8,8,-6,-1,-1,6,2,4,8,174,1031,12,0.0,0.0,8.8,-7,58,1,Schuyler County,New York
2020-03-17,8,8,0,1,1,4,5,6,10,270,1022,14,0.8,0.0,7.4,1,85,2,Schuyler County,New York
2020-03-18,8,8,-4,1,1,6,3,5,6,154,1029,9,1.4,0.0,8.8,-2,74,1,Schuyler County,New York
2020-03-19,13,13,5,7,7,4,8,10,6,153,1021,9,2.6,0.0,6.0,7,93,3,Schuyler County,New York
2020-03-20,20,20,11,14,14,4,16,17,16,242,1011,22,1.4,0.0,7.4,10,81,4,Schuyler County,New York
2020-03-21,2,2,-5,-6,-6,5,-2,0,11,355,1031,12,0.2,0.2,10.2,-9,59,2,Schuyler County,New York
2020-03-22,6,6,-6,-3,-3,6,0,2,5,95,1036,8,0.0,0.0,11.6,-12,48,2,Schuyler County,New York
2020-03-23,4,4,0,-3,-3,4,2,2,12,163,1025,15,8.7,0.3,6.1,0,92,1,Schuyler County,New York
2020-03-24,5,5,-1,0,0,3,2,3,5,231,1022,6,0.2,0.0,6.1,1,95,1,Schuyler County,New York
2020-03-25,5,5,-4,-2,-2,3,1,4,6,163,1018,9,0.3,0.0,6.1,0,94,1,Schuyler County,New York
2020-03-26,13,13,-3,4,4,4,6,8,7,201,1014,12,1.1,0.0,10.3,4,89,3,Schuyler County,New York
2020-03-27,11,11,3,5,5,4,8,7,6,348,1015,7,1.1,0.0,9.0,2,84,2,Schuyler County,New York
2020-03-28,8,8,0,2,2,4,5,7,8,133,1015,11,12.6,0.0,6.4,4,91,2,Schuyler County,New York
2020-03-29,17,17,7,11,11,5,13,14,11,184,1009,16,7.1,0.0,6.4,10,91,3,Schuyler County,New York
2020-03-30,9,9,5,5,5,5,7,8,8,264,1011,10,5.1,0.0,6.4,5,88,2,Schuyler County,New York
2020-03-31,8,8,5,5,5,4,6,6,3,78,1015,4,2.3,0.0,6.4,4,91,2,Schuyler County,New York
2020-04-01,6,6,-1,1,1,4,3,5,7,342,1012,9,0.6,0.0,9.0,0,85,1,Schuyler County,New York
2020-04-02,5,5,-1,-2,-2,4,2,4,12,336,1014,15,0.6,0.3,6.4,0,83,1,Schuyler County,New York
2020-04-03,6,6,3,0,0,4,4,5,12,331,1013,14,0.9,0.0,6.5,3,94,1,Schuyler County,New York
2020-04-04,11,11,4,7,7,3,7,8,2,322,1017,2,0.0,0.0,6.5,6,91,2,Schuyler County,New York
