date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,COUNTY,STATE
2020-03-01,-3,-3,-10,-9,-9,1,-6,-6,4,146,989,6,10.8,10.1,3.9,-6,95,1,Kenai Peninsula Borough,Alaska
2020-03-02,-7,-7,-11,-12,-12,4,-7,-8,6,212,993,10,0.6,0.5,6.9,-9,88,1,Kenai Peninsula Borough,Alaska
2020-03-03,-13,-13,-20,-20,-20,5,-15,-16,5,23,998,8,0.3,0.1,10.1,-17,88,2,Kenai Peninsula Borough,Alaska
2020-03-04,-17,-17,-23,-26,-26,6,-20,-20,7,41,1008,13,0.0,0.0,10.9,-21,84,2,Kenai Peninsula Borough,Alaska
2020-03-05,-13,-13,-21,-23,-23,6,-17,-17,6,46,1016,10,0.0,0.0,11.0,-19,82,2,Kenai Peninsula Borough,Alaska
2020-03-06,-10,-10,-17,-17,-17,6,-13,-13,5,22,1013,8,0.0,0.0,5.5,-14,86,1,Kenai Peninsula Borough,Alaska
2020-03-07,-4,-4,-11,-10,-10,4,-7,-7,3,140,1012,5,2.4,1.8,5.5,-8,94,1,Kenai Peninsula Borough,Alaska
2020-03-08,-3,-3,-6,-7,-7,1,-5,-5,3,226,1001,5,11.0,9.0,5.6,-5,96,1,Kenai Peninsula Borough,Alaska
2020-03-09,-3,-3,-8,-7,-7,3,-5,-5,3,241,997,4,1.4,1.8,5.6,-6,95,1,Kenai Peninsula Borough,Alaska
2020-03-10,-11,-11,-16,-17,-17,5,-12,-13,7,29,1007,11,0.3,0.3,11.2,-14,82,2,Kenai Peninsula Borough,Alaska
2020-03-11,-10,-10,-18,-20,-20,6,-14,-14,6,25,1028,10,0.0,0.0,11.6,-16,82,2,Kenai Peninsula Borough,Alaska
2020-03-12,-8,-8,-16,-17,-17,6,-12,-12,6,31,1043,11,0.0,0.0,11.6,-14,85,2,Kenai Peninsula Borough,Alaska
2020-03-13,-3,-3,-12,-12,-12,5,-8,-7,4,33,1044,7,0.0,0.0,11.6,-10,85,2,Kenai Peninsula Borough,Alaska
2020-03-14,-3,-3,-12,-11,-11,5,-8,-8,4,19,1038,6,0.0,0.0,11.6,-9,90,2,Kenai Peninsula Borough,Alaska
