date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,COUNTY,STATE
2020-03-01,15,15,11,11,11,5,13,13,13,190,1014,20,3.0,0.0,5.8,11,86,3,Montgomery County,Arkansas
2020-03-02,20,20,15,17,17,6,17,18,8,214,1008,12,2.9,0.0,5.9,14,85,4,Montgomery County,Arkansas
2020-03-03,18,18,9,13,13,5,13,14,3,127,1011,5,0.0,0.0,11.6,8,74,4,Montgomery County,Arkansas
2020-03-04,13,13,9,11,11,4,11,12,3,101,1016,5,5.5,0.0,5.9,9,85,3,Montgomery County,Arkansas
2020-03-05,18,18,7,12,12,6,12,14,6,327,1022,9,0.0,0.0,11.6,4,58,4,Montgomery County,Arkansas
2020-03-06,15,15,4,7,7,6,9,10,6,122,1032,10,0.0,0.0,11.6,-2,48,3,Montgomery County,Arkansas
2020-03-07,14,14,3,7,7,6,8,10,5,144,1031,7,0.0,0.0,10.2,2,65,2,Montgomery County,Arkansas
2020-03-08,16,16,4,9,9,6,10,11,7,179,1026,11,0.0,0.0,11.6,5,72,4,Montgomery County,Arkansas
2020-03-09,14,14,8,11,11,5,13,13,12,184,1021,19,16.7,0.0,5.9,12,91,3,Montgomery County,Arkansas
2020-03-10,21,21,6,14,14,6,14,14,4,127,1023,6,0.9,0.0,10.2,9,75,3,Montgomery County,Arkansas
2020-03-11,19,19,11,16,16,5,16,17,5,220,1016,9,2.3,0.0,6.0,15,93,4,Montgomery County,Arkansas
2020-03-12,21,21,17,19,19,4,19,20,9,217,1010,13,10.6,0.0,6.0,18,92,4,Montgomery County,Arkansas
2020-03-13,11,11,3,8,8,3,10,9,10,75,1021,14,34.1,0.0,6.0,8,89,2,Montgomery County,Arkansas
2020-03-14,14,14,7,9,9,4,10,10,5,117,1023,7,4.8,0.0,6.0,9,95,3,Montgomery County,Arkansas
2020-03-15,11,11,7,7,7,6,8,8,7,51,1029,9,1.9,0.0,7.4,7,88,2,Montgomery County,Arkansas
2020-03-16,11,11,5,7,7,4,8,8,4,102,1025,6,20.5,0.0,6.0,7,95,2,Montgomery County,Arkansas
2020-03-17,14,14,11,12,12,4,12,12,4,66,1022,5,2.7,0.0,6.0,11,95,3,Montgomery County,Arkansas
2020-03-18,21,21,11,16,16,4,16,17,7,193,1017,12,25.9,0.0,6.0,15,96,4,Montgomery County,Arkansas
2020-03-19,21,21,18,19,19,4,20,20,12,201,1015,20,23.6,0.0,6.0,18,92,4,Montgomery County,Arkansas
2020-03-20,16,16,11,15,15,5,15,15,6,324,1022,10,4.4,0.0,7.4,12,84,3,Montgomery County,Arkansas
2020-03-21,15,15,3,7,7,6,9,10,6,69,1030,8,0.0,0.0,11.6,4,73,3,Montgomery County,Arkansas
2020-03-22,11,11,6,7,7,3,9,9,5,109,1022,7,2.5,0.0,6.1,8,93,2,Montgomery County,Arkansas
2020-03-23,18,18,9,13,13,3,13,14,4,91,1019,5,0.9,0.0,6.1,11,90,3,Montgomery County,Arkansas
2020-03-24,23,23,13,17,17,5,18,19,7,229,1011,11,16.8,0.0,6.1,16,92,4,Montgomery County,Arkansas
2020-03-25,22,22,9,15,15,3,15,16,5,152,1013,7,0.2,0.0,10.2,12,83,5,Montgomery County,Arkansas
2020-03-26,27,27,14,20,20,3,21,22,8,208,1009,13,0.0,0.0,10.2,17,84,5,Montgomery County,Arkansas
2020-03-27,25,25,20,22,23,6,23,23,9,213,1007,14,0.1,0.0,11.6,18,81,6,Montgomery County,Arkansas
2020-03-28,21,21,12,18,18,5,19,20,9,213,1008,14,7.5,0.0,6.1,16,83,4,Montgomery County,Arkansas
2020-03-29,21,21,8,14,14,6,15,15,4,312,1020,7,0.0,0.0,10.2,5,57,5,Montgomery County,Arkansas
2020-03-30,15,15,10,12,12,4,12,13,6,88,1020,9,14.6,0.0,7.5,8,76,3,Montgomery County,Arkansas
2020-03-31,17,17,10,12,12,4,12,13,6,29,1015,8,21.7,0.0,6.2,9,84,3,Montgomery County,Arkansas
2020-04-01,20,20,8,14,14,6,14,16,4,153,1016,7,0.0,0.0,11.6,8,72,5,Montgomery County,Arkansas
2020-04-02,20,20,9,14,14,6,15,16,8,167,1015,12,0.6,0.0,10.2,11,78,5,Montgomery County,Arkansas
2020-04-03,19,19,8,14,14,5,14,16,4,170,1015,6,12.3,0.0,6.4,13,91,4,Montgomery County,Arkansas
2020-04-04,13,13,8,10,10,4,10,11,3,51,1018,4,7.2,0.0,6.4,10,96,3,Montgomery County,Arkansas
2020-04-05,17,17,11,14,14,3,14,15,3,155,1019,4,0.4,0.0,6.4,13,94,3,Montgomery County,Arkansas
2020-04-06,22,22,12,17,17,4,18,18,4,176,1017,7,0.3,0.0,9.0,14,86,4,Montgomery County,Arkansas
2020-04-07,27,27,16,20,20,4,21,21,6,215,1012,9,7.5,0.0,9.0,18,89,5,Montgomery County,Arkansas
2020-04-08,30,30,19,24,25,4,25,25,6,232,1008,10,1.7,0.0,10.3,19,81,6,Montgomery County,Arkansas
2020-04-09,20,20,12,16,16,5,16,16,7,47,1014,11,0.5,0.0,10.3,9,65,4,Montgomery County,Arkansas
2020-04-10,17,17,5,11,11,6,12,12,6,80,1020,9,0.0,0.0,11.6,1,52,4,Montgomery County,Arkansas
2020-04-11,18,18,6,12,12,5,12,13,6,161,1013,9,4.2,0.0,10.3,7,73,3,Montgomery County,Arkansas
2020-04-12,20,20,15,18,18,5,18,19,10,166,1001,17,23.5,0.0,6.5,16,93,4,Montgomery County,Arkansas
2020-04-13,13,13,1,4,4,6,7,8,10,121,1019,13,2.8,0.0,11.6,-1,62,3,Montgomery County,Arkansas
2020-04-14,10,10,3,4,4,6,6,6,5,26,1024,8,0.0,0.0,6.5,0,68,2,Montgomery County,Arkansas
2020-04-15,18,18,1,9,9,6,10,12,3,196,1022,5,0.0,0.0,11.6,1,62,4,Montgomery County,Arkansas
2020-04-16,19,19,3,10,10,6,11,13,7,173,1021,11,0.0,0.0,11.6,4,62,4,Montgomery County,Arkansas
