date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,COUNTY,STATE
2020-03-01,13,13,-1,6,6,6,6,8,4,171,1026,6,0.0,0.0,11.6,-5,49,3,Pender County,North Carolina
2020-03-02,20,20,6,13,13,6,13,15,7,215,1020,11,0.0,0.0,10.2,5,62,5,Pender County,North Carolina
2020-03-03,19,19,10,14,14,4,15,16,7,225,1012,11,14.3,0.0,5.9,14,92,4,Pender County,North Carolina
2020-03-04,18,18,6,13,13,3,13,13,4,108,1015,6,3.0,0.0,7.3,10,83,3,Pender County,North Carolina
2020-03-05,10,10,8,8,8,3,10,10,6,54,1017,9,48.4,0.0,5.9,9,93,2,Pender County,North Carolina
2020-03-06,13,13,7,7,7,4,9,11,9,294,1012,14,6.8,0.0,7.3,5,75,3,Pender County,North Carolina
2020-03-07,11,11,3,4,4,6,6,8,9,345,1026,13,0.0,0.0,11.6,-2,56,3,Pender County,North Carolina
2020-03-08,18,18,2,8,8,6,9,12,3,114,1035,6,0.0,0.0,11.6,-2,52,4,Pender County,North Carolina
2020-03-09,20,20,5,12,12,6,13,15,5,216,1034,7,0.0,0.0,11.6,5,66,5,Pender County,North Carolina
2020-03-10,22,22,12,16,16,5,16,18,6,216,1027,11,6.4,0.0,5.9,13,82,4,Pender County,North Carolina
2020-03-11,23,23,13,18,18,3,18,20,5,242,1019,8,2.7,0.0,8.8,14,83,4,Pender County,North Carolina
2020-03-12,25,25,14,19,19,4,20,21,5,233,1016,8,2.4,0.0,10.2,14,78,6,Pender County,North Carolina
2020-03-13,25,25,17,20,20,6,20,22,6,267,1018,10,1.1,0.0,7.4,15,77,5,Pender County,North Carolina
2020-03-14,19,19,10,15,15,6,15,15,6,80,1027,9,0.0,0.0,11.6,7,61,5,Pender County,North Carolina
2020-03-15,13,13,10,11,11,5,12,12,6,41,1026,9,2.8,0.0,6.0,10,84,3,Pender County,North Carolina
2020-03-16,19,19,7,12,12,6,13,14,6,21,1028,9,0.0,0.0,11.6,7,69,4,Pender County,North Carolina
2020-03-17,19,19,10,14,14,5,14,15,3,220,1025,4,5.6,0.0,6.0,12,87,4,Pender County,North Carolina
2020-03-18,22,22,11,16,16,3,17,18,5,93,1027,7,0.0,0.0,7.4,13,85,4,Pender County,North Carolina
2020-03-19,28,28,16,21,22,4,22,24,7,218,1025,10,2.0,0.0,7.4,17,80,5,Pender County,North Carolina
2020-03-20,28,28,19,23,24,4,24,25,9,218,1023,14,0.0,0.0,11.6,18,77,6,Pender County,North Carolina
2020-03-21,27,27,16,20,22,5,22,22,5,38,1022,8,6.2,0.0,6.1,16,81,5,Pender County,North Carolina
2020-03-22,14,14,9,10,10,4,11,12,8,47,1027,12,1.3,0.0,6.1,8,78,3,Pender County,North Carolina
2020-03-23,20,20,10,14,14,4,15,17,4,276,1022,6,0.4,0.0,6.1,12,85,4,Pender County,North Carolina
2020-03-24,18,18,12,14,14,5,14,16,5,108,1018,7,34.3,0.0,6.1,12,86,4,Pender County,North Carolina
2020-03-25,20,20,11,16,16,5,16,18,8,327,1010,12,27.1,0.0,6.1,14,85,4,Pender County,North Carolina
2020-03-26,22,22,9,14,14,6,15,16,4,166,1018,6,0.0,0.0,11.6,8,73,5,Pender County,North Carolina
2020-03-27,28,28,12,20,22,4,22,23,6,251,1014,10,0.0,0.0,11.6,16,80,6,Pender County,North Carolina
2020-03-28,30,30,18,23,25,6,25,26,7,233,1014,11,0.0,0.0,11.6,18,74,7,Pender County,North Carolina
2020-03-29,30,30,21,25,26,6,26,27,9,242,1015,13,0.0,0.0,10.2,19,72,6,Pender County,North Carolina
2020-03-30,23,23,18,21,21,6,22,21,5,313,1017,9,0.0,0.0,11.6,11,57,6,Pender County,North Carolina
2020-03-31,19,19,9,14,14,5,15,16,9,75,1008,12,14.7,0.0,9.0,8,68,4,Pender County,North Carolina
2020-04-01,13,13,8,8,8,4,10,11,8,350,1008,11,3.4,0.0,7.7,6,77,3,Pender County,North Carolina
